0.52, 0.52, 0.6, 0.525, 0.515, 0.555, 0.51, 0.52, 0.53, 0.585
0.0011646044735372722, 0.001235202379523971, 0.029049405545329317, 0.00207071264067616, 0.0006493985945718881, 0.009198419698913088, 0.0002964390487925577, 0.0011646044735372722, 0.002599829473277363, 0.02162002635958139
0.57, 0.575, 0.53, 0.555, 0.545, 0.555, 0.54, 0.57, 0.575, 0.605
0.014216283085715148, 0.017140441955553018, 0.0026112226787981738, 0.00880509028794097, 0.006391176810718405, 0.008952817255041752, 0.0047482659115372335, 0.014843796264801557, 0.016679610338912926, 0.03208986415206837
0.57, 0.545, 0.5, 0.535, 0.52, 0.565, 0.615, 0.5, 0.61, 0.54
0.014577200337850647, 0.005916270032892395, 0.0, 0.003596767989268213, 0.001170377086900065, 0.012267496272963462, 0.03916872100640357, -6.407777582866953e-16, 0.03522021532075766, 0.004644387040879984
0.535, 0.52, 0.545, 0.515, 0.5, 0.53, 0.55, 0.505, 0.515, 0.55
0.0035612909005654364, 0.0011860176580578638, 0.0059490614232597955, 0.00069044448962214, -3.314557096598962e-16, 0.00260409172406017, 0.007229504873553382, 7.382879448187134e-05, 0.0006515267381310007, 0.007325670727229551
0.53, 0.555, 0.575, 0.615, 0.565, 0.55, 0.56, 0.555, 0.605, 0.51
0.002598411432258792, 0.008893208292543297, 0.016348108461456567, 0.041032295622009364, 0.01317512588265464, 0.007558999197633637, 0.010557168659613729, 0.009304268795557229, 0.03216191026772024, 0.0002891878115916928
0.53, 0.515, 0.55, 0.5, 0.51, 0.545, 0.595, 0.675, 0.52, 0.58
0.002621263533862563, 0.0006645555072396477, 0.0074241014341806895, -1.284341870742896e-15, 0.0002910909687825214, 0.0058708907450325185, 0.026647545606049143, 0.09256928056556635, 0.0011959794790373413, 0.019060960971359585
0.535, 0.56, 0.505, 0.59, 0.505, 0.53, 0.51, 0.53, 0.595, 0.515
0.0035769825944845296, 0.010894414597431514, 7.583788805350522e-05, 0.02349953124217448, 7.334098965884115e-05, 0.002598411432258792, 0.0003017910685970555, 0.002955404304807273, 0.026203277555676516, 0.0007198366890787956
0.575, 0.525, 0.54, 0.555, 0.53, 0.52, 0.535, 0.505, 0.575, 0.555
0.01681174355430734, 0.0019428926029259846, 0.004662277279684115, 0.008952817255041752, 0.0026342727567104187, 0.0011959794790373413, 0.003922829134610032, 7.222439242745146e-05, 0.0169650281876235, 0.008776057350428605
0.54, 0.525, 0.57, 0.585, 0.515, 0.545, 0.515, 0.51, 0.535, 0.58
0.004644387040879984, 0.0019185362230944743, 0.01646726113477811, 0.022044616783808747, 0.0006565400552340776, 0.005988833417052877, 0.0006515267381310007, 0.0002910909687825214, 0.0035612909005654364, 0.018556366273867687
0.595, 0.53, 0.535, 0.565, 0.535, 0.515, 0.63, 0.535, 0.565, 0.59
0.02682900980904911, 0.0027178206334169696, 0.0035418448878020443, 0.012227025857216968, 0.0036207644123998376, 0.0006601623985279021, 0.04944028080863113, 0.003649116247555699, 0.012431758606158621, 0.023977860393687093



SBM parameters: N=[200], k=[2], c=[2.0, 3.0, 4.0, 5.0, 6.0, 8.0, 10.0, 12.0, 15.0, 20.0], lambda=[0.9]
RWLength=5, WindowSize=5, Dim=50, Reps=15, RandTests=5
