0.51, 0.53, 0.53, 0.5, 0.63, 0.61, 0.54, 0.52, 0.57, 0.52
0.00028871541382210987, 0.0025998294732786404, 0.0027178206334181, 8.0271366921430875e-16, 0.04958139718808502, 0.03537904097305585, 0.004631681713560051, 0.001177500687237471, 0.014382730621270476, 0.001177500687237471
0.58, 0.6, 0.52, 0.51, 0.57, 0.57, 0.59, 0.59, 0.51, 0.5
0.018711496532687055, 0.029310893061356483, 0.001154464004799172, 0.00028871541382210987, 0.01518933080781112, 0.014382730621270476, 0.023512589629234807, 0.0241548463753579, 0.00028871541382210987, 9.660707077648025e-16
0.51, 0.52, 0.5, 0.57, 0.54, 0.56, 0.53, 0.61, 0.54, 0.52
0.00028997814634233526, 0.001195979479038067, 8.182056868815629e-16, 0.01425560494064603, 0.0053575735304597786, 0.01079005744556863, 0.0026342727567118616, 0.03774440447980139, 0.0047140627582951565, 0.0012204937806378146
0.57, 0.54, 0.52, 0.52, 0.51, 0.6, 0.52, 0.56, 0.53, 0.6
0.01425560494064603, 0.004631681713560051, 0.0011569846265051934, 0.0011646044735391969, 0.00029253273706020624, 0.030755146352928274, 0.0012903506865632182, 0.010435394451421984, 0.0026342727567118616, 0.039345925885699726
0.51, 0.51, 0.58, 0.58, 0.59, 0.51, 0.57, 0.52, 0.55, 0.51
0.00028871541382210987, 0.00028871541382210987, 0.022488172305952542, 0.01892192846861181, 0.023617520819976708, 0.00028997814634233526, 0.01457720033785224, 0.0013376468693052188, 0.007229504873554652, 0.0003174146468430296
0.54, 0.57, 0.54, 0.6, 0.57, 0.57, 0.51, 0.56, 0.52, 0.51
0.004662277279686354, 0.01425560494064603, 0.00462156117977532, 0.030121019161118125, 0.01425560494064603, 0.016808771025166532, 0.00030872242570422045, 0.010504675706958608, 0.0011646044735391969, 0.0003759354417341738
0.5, 0.52, 0.57, 0.52, 0.59, 0.51, 0.54, 0.5, 0.53, 0.51
8.0271366921430875e-16, 0.001195979479038067, 0.014382730621270476, 0.0012204937806378146, 0.025178447168719538, 0.00030179106859883797, 0.005011995519555047, 8.182056868815629e-16, 0.0027178206334181, 0.00030179106859883797
0.54, 0.51, 0.5, 0.56, 0.51, 0.58, 0.57, 0.51, 0.53, 0.51
0.004631681713560051, 0.00028997814634233526, 6.467103457576603e-16, 0.010435394451421984, 0.00029643904879400916, 0.019223638626934894, 0.014192781494774915, 0.00030179106859883797, 0.0025998294732786404, 0.00028871541382210987
0.59, 0.54, 0.54, 0.54, 0.51, 0.5, 0.59, 0.52, 0.51, 0.53
0.027892094150828144, 0.004662277279686354, 0.0047140627582951565, 0.004662277279686354, 0.00030872242570422045, 6.467103457576603e-16, 0.02590445375342902, 0.0013376468693052188, 0.00030872242570422045, 0.0029554043048085937
0.52, 0.57, 0.5, 0.56, 0.53, 0.6, 0.6, 0.53, 0.57, 0.53
0.0011569846265051934, 0.016808771025166532, 1.1789814826028511e-15, 0.010504675706958608, 0.0026342727567118616, 0.030755146352928274, 0.029114387974907095, 0.002858845059169813, 0.014382730621270476, 0.0026695216978299477



SBM parameters: N=[100], k=[2], c=[2.0, 3.0, 4.0, 5.0, 6.0, 8.0, 10.0, 12.0, 15.0, 20.0], lambda=[0.9]
RWLength=5, WindowSize=5, Dim=50, Reps=15, RandTests=5
