0.503, 0.517, 0.828, 0.851, 0.922, 0.942, 0.977, 0.984, 0.991, 0.998
2.979892882271908e-05, 0.001542922895662793, 0.3412420209769864, 0.3928330911510231, 0.6081579568211113, 0.68617204462891, 0.8435473127980581, 0.8832817685782594, 0.9266395681122316, 0.9791859286644994
0.503, 0.52, 0.507, 0.503, 0.917, 0.951, 0.976, 0.984, 0.992, 0.996
2.979892882271908e-05, 0.0018336714310816771, 0.002912474464810454, 0.0009491122619995177, 0.5928830445615143, 0.7229312328452067, 0.8371225891563825, 0.8864232447155905, 0.9331397352626879, 0.963129440607851
0.503, 0.517, 0.827, 0.827, 0.917, 0.942, 0.974, 0.986, 0.989, 0.998
2.979892882271908e-05, 0.001542922895662793, 0.33688243262764445, 0.34568278255592655, 0.5900523448781202, 0.6898340990205089, 0.82705647369928, 0.8939296564810432, 0.9127129085043669, 0.9791859286644994
0.503, 0.502, 0.508, 0.503, 0.918, 0.945, 0.974, 0.986, 0.994, 0.996
2.979892882271908e-05, 2.019821123177966e-05, 0.002634973338238851, 0.0009491122619995177, 0.5998678556408894, 0.6981732647725749, 0.8288351960500776, 0.8993572578390006, 0.947571974128515, 0.9623776396777219
0.503, 0.517, 0.818, 0.847, 0.925, 0.953, 0.978, 0.986, 0.993, 0.998
2.979892882271908e-05, 0.001542922895662793, 0.3228070913465402, 0.38270606933457607, 0.6175938592549979, 0.7376135021000587, 0.8495610007423593, 0.8939296564810432, 0.9426658741184301, 0.9791859286644994
0.503, 0.502, 0.517, 0.851, 0.913, 0.952, 0.977, 0.984, 0.994, 0.999
2.979892882271908e-05, 2.1224792910317634e-05, 0.010281547992896857, 0.3928330911510231, 0.581514295610154, 0.7223837863208449, 0.8435473127980582, 0.8823649752609751, 0.947571974128515, 0.9895915066209837
0.503, 0.517, 0.778, 0.832, 0.916, 0.94, 0.977, 0.983, 0.995, 0.996
2.979892882271908e-05, 0.001542922895662793, 0.24775464762787563, 0.35461229724960275, 0.5889385433578471, 0.6877797582456089, 0.8458740363931542, 0.8792997049625645, 0.9559686359825014, 0.963129440607851
0.503, 0.515, 0.507, 0.503, 0.921, 0.948, 0.972, 0.987, 0.993, 0.999
2.979892882271908e-05, 0.0012815591522264281, 0.002912474464810454, 0.0009491122619995177, 0.6056051477226896, 0.7056278557726086, 0.824475989686571, 0.9004141490346552, 0.9399301580908767, 0.9895915066209837
0.503, 0.517, 0.818, 0.837, 0.92, 0.956, 0.974, 0.984, 0.993, 0.996
2.979892882271908e-05, 0.001542922895662793, 0.31838943538180814, 0.3706673683920158, 0.600972280234879, 0.7396593749875509, 0.8300971566817219, 0.8823649752609751, 0.9399301580908767, 0.9631294406078509
0.503, 0.512, 0.518, 0.503, 0.922, 0.951, 0.979, 0.986, 0.991, 0.996
2.979892882271908e-05, 0.0008856781904055292, 0.008905326972214704, 0.0009491122619995177, 0.6104538265099463, 0.7182076611210393, 0.8572416066568284, 0.8956115975371345, 0.9259911102055218, 0.9623776396777219



SBM parameters: N=[1000], k=[2], c=[2.0, 3.0, 4.0, 5.0, 6.0, 8.0, 10.0, 12.0, 15.0, 20.0], lambda=[0.9]
RWLength=60, WindowSize=8, Dim=50, Reps=10, RandTests=5
